,image_id,Eye_PL,Eye_CL,Hat_PL,Hat_CL
37515,163367.jpg,1,0,1,1
37516,163371.jpg,1,1,1,1
37517,163387.jpg,0,0,1,1
37518,163397.jpg,1,1,0,0
37519,163399.jpg,0,0,1,1
37520,163400.jpg,1,0,1,1
37521,163424.jpg,0,1,0,0
37522,163427.jpg,0,0,1,1
37523,163433.jpg,1,1,0,0
37524,163436.jpg,1,1,0,0
37525,163449.jpg,0,0,1,1
37526,163458.jpg,1,1,1,0
37527,163462.jpg,0,0,1,1
37528,163465.jpg,0,0,1,1
37529,163476.jpg,1,1,0,0
37530,163477.jpg,0,0,1,1
37531,163479.jpg,1,1,0,0
37532,163487.jpg,0,1,0,0
37533,163490.jpg,0,0,1,1
37534,163500.jpg,1,1,0,0
37535,163511.jpg,1,1,1,1
37536,163521.jpg,1,1,0,0
37537,163531.jpg,1,1,0,0
37538,163547.jpg,1,1,0,0
37539,163551.jpg,1,1,0,0
37540,163559.jpg,1,1,0,0
37541,163565.jpg,0,0,1,1
37542,163572.jpg,1,1,1,1
37543,163591.jpg,0,0,1,1
37544,163592.jpg,1,1,0,0
37545,163610.jpg,1,1,0,0
37546,163615.jpg,0,0,1,1
37547,163619.jpg,1,1,0,0
37548,163636.jpg,1,1,0,0
37549,163638.jpg,1,0,1,1
37550,163647.jpg,0,0,1,1
37551,163651.jpg,0,0,1,1
37552,163652.jpg,0,0,1,1
37553,163653.jpg,1,1,0,0
37554,163655.jpg,1,0,1,1
37555,163657.jpg,0,1,0,0
37556,163676.jpg,0,0,1,1
37557,163695.jpg,0,0,1,1
37558,163696.jpg,1,1,1,1
37559,163699.jpg,0,0,1,1
37560,163701.jpg,1,1,0,0
37561,163702.jpg,1,1,1,1
37562,163728.jpg,0,0,1,1
37563,163730.jpg,1,1,1,1
37564,163739.jpg,1,0,0,1
37565,163749.jpg,1,1,1,1
37566,163758.jpg,1,1,0,0
37567,163762.jpg,0,1,0,0
37568,163769.jpg,1,1,0,0
37569,163770.jpg,1,1,0,0
37570,163776.jpg,1,1,1,1
37571,163777.jpg,1,1,0,0
37572,163778.jpg,1,1,0,0
37573,163788.jpg,1,1,0,0
37574,163791.jpg,0,1,0,0
37575,163793.jpg,0,0,1,1
37576,163795.jpg,1,1,1,1
37577,163817.jpg,1,1,0,0
37578,163839.jpg,0,0,1,1
37579,163852.jpg,1,1,1,1
37580,163865.jpg,1,1,0,0
37581,163882.jpg,1,1,0,0
37582,163901.jpg,1,1,0,0
37583,163903.jpg,0,0,1,1
37584,163905.jpg,0,1,0,0
37585,163913.jpg,1,1,0,0
37586,163914.jpg,1,1,0,0
37587,163935.jpg,0,1,0,0
37588,163947.jpg,0,1,0,0
37589,163951.jpg,1,1,0,0
37590,163961.jpg,1,1,1,1
37591,163971.jpg,1,1,0,0
37592,163972.jpg,1,1,0,0
37593,163992.jpg,0,0,1,1
37594,163994.jpg,0,0,1,1
37595,164000.jpg,0,1,0,0
37596,164005.jpg,1,1,0,0
37597,164011.jpg,1,1,0,0
37598,164018.jpg,0,0,1,1
37599,164021.jpg,1,1,0,0
37600,164022.jpg,0,0,1,1
37601,164035.jpg,1,1,1,1
37602,164042.jpg,1,1,0,0
37603,164045.jpg,0,1,0,0
37604,164060.jpg,1,1,1,1
37605,164088.jpg,0,0,1,1
37606,164092.jpg,0,0,1,1
37607,164097.jpg,0,0,1,1
37608,164098.jpg,0,1,0,0
37609,164100.jpg,1,1,0,0
37610,164103.jpg,0,1,0,0
37611,164116.jpg,1,1,0,0
37612,164134.jpg,1,1,0,0
37613,164144.jpg,1,1,0,0
37614,164149.jpg,0,0,1,1
37615,164151.jpg,0,1,0,0
37616,164153.jpg,1,1,1,0
37617,164159.jpg,0,0,1,1
37618,164162.jpg,1,1,0,0
37619,164179.jpg,0,0,1,1
37620,164228.jpg,0,1,0,0
37621,164253.jpg,1,0,1,1
37622,164259.jpg,1,1,1,1
37623,164270.jpg,1,1,0,0
37624,164273.jpg,1,1,0,0
37625,164277.jpg,1,1,0,0
37626,164284.jpg,1,1,0,0
37627,164287.jpg,1,1,1,1
37628,164295.jpg,0,0,1,1
37629,164311.jpg,0,0,1,1
37630,164319.jpg,1,1,1,1
37631,164321.jpg,0,0,1,1
37632,164331.jpg,1,1,0,0
37633,164341.jpg,1,1,0,0
37634,164369.jpg,1,1,0,0
37635,164385.jpg,1,1,0,0
37636,164434.jpg,0,0,1,1
37637,164439.jpg,1,1,0,0
37638,164444.jpg,0,0,1,1
37639,164463.jpg,0,1,0,0
37640,164474.jpg,1,1,0,0
37641,164481.jpg,1,1,1,0
37642,164497.jpg,0,1,1,1
37643,164505.jpg,0,1,0,0
37644,164517.jpg,1,1,0,0
37645,164525.jpg,0,1,0,0
37646,164532.jpg,1,1,1,1
37647,164538.jpg,0,0,1,1
37648,164544.jpg,0,0,1,1
37649,164553.jpg,0,0,1,1
37650,164555.jpg,0,0,1,1
37651,164559.jpg,0,0,1,1
37652,164562.jpg,0,0,1,1
37653,164563.jpg,1,1,0,0
37654,164568.jpg,0,0,1,1
37655,164603.jpg,1,1,0,0
37656,164616.jpg,1,1,1,0
37657,164621.jpg,1,1,1,0
37658,164626.jpg,1,1,0,0
37659,164639.jpg,1,1,0,0
37660,164641.jpg,1,1,0,0
37661,164644.jpg,1,1,0,0
37662,164653.jpg,1,1,0,0
37663,164667.jpg,1,0,1,1
37664,164669.jpg,1,1,1,0
37665,164672.jpg,1,1,0,0
37666,164682.jpg,1,1,1,0
37667,164741.jpg,1,1,0,0
37668,164746.jpg,0,0,1,1
37669,164750.jpg,0,0,1,1
37670,164754.jpg,0,1,0,0
37671,164755.jpg,0,0,1,1
37672,164763.jpg,0,0,1,1
37673,164766.jpg,1,1,1,1
37674,164780.jpg,0,1,0,0
37675,164801.jpg,0,0,1,1
37676,164805.jpg,0,1,0,0
37677,164825.jpg,1,1,1,1
37678,164833.jpg,1,1,0,0
37679,164842.jpg,0,1,0,0
37680,164850.jpg,1,1,0,0
37681,164863.jpg,1,1,0,0
37682,164868.jpg,0,0,1,1
37683,164883.jpg,1,1,0,0
37684,164900.jpg,1,1,0,0
37685,164905.jpg,0,1,0,0
37686,164908.jpg,0,1,0,0
37687,164910.jpg,1,1,0,0
37688,164913.jpg,1,1,1,1
37689,164916.jpg,0,1,0,0
37690,164920.jpg,0,0,1,1
37691,164928.jpg,1,1,0,0
37692,164933.jpg,1,1,1,0
37693,164959.jpg,1,1,0,0
37694,164984.jpg,1,1,0,0
37695,164986.jpg,1,1,0,0
37696,164992.jpg,1,1,0,0
37697,165000.jpg,1,1,0,0
37698,165015.jpg,0,0,1,1
37699,165031.jpg,1,1,0,0
37700,165039.jpg,1,1,0,0
37701,165056.jpg,0,0,1,1
37702,165102.jpg,1,1,0,0
37703,165103.jpg,0,0,1,1
37704,165119.jpg,1,1,0,0
37705,165126.jpg,0,0,1,1
37706,165140.jpg,0,0,1,1
37707,165151.jpg,1,1,0,0
37708,165153.jpg,1,1,0,0
37709,165172.jpg,1,1,0,0
37710,165174.jpg,0,0,1,1
37711,165188.jpg,0,0,1,1
37712,165189.jpg,0,0,0,1
37713,165191.jpg,1,1,0,0
37714,165194.jpg,0,1,0,0
37715,165196.jpg,0,1,1,1
37716,165204.jpg,0,0,1,1
37717,165209.jpg,1,1,0,0
37718,165213.jpg,1,1,1,1
37719,165218.jpg,1,1,1,1
37720,165226.jpg,1,1,0,0
37721,165227.jpg,1,1,0,0
37722,165252.jpg,1,0,1,1
37723,165271.jpg,0,0,1,1
37724,165276.jpg,1,1,0,0
37725,165290.jpg,0,1,0,0
37726,165291.jpg,1,1,0,0
37727,165292.jpg,1,1,1,0
37728,165294.jpg,0,0,1,1
37729,165311.jpg,0,0,1,1
37730,165320.jpg,0,1,1,0
37731,165333.jpg,1,1,0,0
37732,165337.jpg,1,1,0,0
37733,165366.jpg,0,0,1,1
37734,165368.jpg,1,1,1,0
37735,165388.jpg,0,0,1,1
37736,165397.jpg,0,0,1,1
37737,165410.jpg,0,0,1,1
37738,165414.jpg,0,0,1,1
37739,165417.jpg,1,1,0,0
37740,165428.jpg,0,0,1,1
37741,165441.jpg,0,0,1,1
37742,165446.jpg,1,1,0,0
37743,165447.jpg,1,1,1,0
37744,165453.jpg,1,1,1,0
37745,165462.jpg,0,0,1,1
37746,165471.jpg,1,1,0,0
37747,165474.jpg,0,0,1,1
37748,165475.jpg,0,0,1,1
37749,165493.jpg,1,1,0,0
37750,165496.jpg,0,0,1,1
37751,165501.jpg,1,1,0,0
37752,165511.jpg,1,1,0,0
37753,165516.jpg,1,1,1,1
37754,165522.jpg,0,1,0,0
37755,165523.jpg,0,0,1,1
37756,165528.jpg,1,1,1,0
37757,165529.jpg,0,1,0,0
37758,165534.jpg,1,1,0,0
37759,165538.jpg,0,1,0,0
37760,165553.jpg,0,0,1,1
37761,165554.jpg,0,0,1,1
37762,165568.jpg,0,0,1,1
37763,165572.jpg,1,1,0,0
37764,165582.jpg,1,1,0,0
37765,165583.jpg,1,1,0,0
37766,165606.jpg,1,0,1,1
37767,165607.jpg,1,1,0,0
37768,165613.jpg,1,1,0,0
37769,165624.jpg,1,1,0,0
37770,165647.jpg,0,0,1,1
37771,165649.jpg,1,1,0,0
37772,165650.jpg,0,1,0,0
37773,165667.jpg,1,1,1,1
37774,165683.jpg,1,1,0,0
37775,165684.jpg,0,0,1,1
37776,165687.jpg,1,1,1,0
37777,165692.jpg,1,1,0,0
37778,165704.jpg,1,1,0,0
37779,165710.jpg,1,1,0,0
37780,165725.jpg,0,0,1,1
37781,165735.jpg,1,1,0,0
37782,165741.jpg,1,1,0,0
37783,165747.jpg,0,0,1,1
37784,165784.jpg,0,0,1,1
37785,165787.jpg,0,0,1,1
37786,165796.jpg,1,1,0,0
37787,165798.jpg,0,0,1,1
37788,165802.jpg,1,1,0,0
37789,165826.jpg,1,1,0,0
37790,165828.jpg,0,1,0,0
37791,165829.jpg,0,0,1,1
37792,165837.jpg,1,0,1,1
37793,165839.jpg,0,0,1,1
37794,165840.jpg,1,1,0,0
37795,165870.jpg,1,1,0,0
37796,165891.jpg,1,1,1,0
37797,165898.jpg,0,0,1,1
37798,165900.jpg,0,0,1,1
37799,165905.jpg,0,0,1,1
37800,165920.jpg,0,1,0,0
37801,165927.jpg,0,0,1,1
37802,165928.jpg,1,1,0,0
37803,165938.jpg,0,1,0,0
37804,165951.jpg,1,1,0,0
37805,165960.jpg,1,1,1,0
37806,165961.jpg,1,1,0,0
37807,165962.jpg,0,0,1,1
37808,165970.jpg,1,1,0,0
37809,165980.jpg,1,1,0,0
37810,165987.jpg,0,0,1,1
37811,166005.jpg,1,0,1,1
37812,166010.jpg,0,0,1,1
37813,166017.jpg,0,0,1,1
37814,166029.jpg,1,1,0,0
37815,166036.jpg,1,1,0,0
37816,166062.jpg,0,0,1,1
37817,166083.jpg,0,0,1,1
37818,166090.jpg,0,0,1,1
37819,166105.jpg,0,1,1,0
37820,166112.jpg,1,1,0,0
37821,166113.jpg,0,0,1,1
37822,166116.jpg,1,1,0,0
37823,166117.jpg,1,1,1,0
37824,166149.jpg,1,1,1,1
37825,166155.jpg,0,0,1,1
37826,166168.jpg,1,1,1,1
37827,166185.jpg,0,1,0,0
37828,166189.jpg,0,0,1,1
37829,166199.jpg,0,0,1,1
37830,166203.jpg,0,1,1,1
37831,166210.jpg,0,1,0,0
37832,166218.jpg,1,1,0,0
37833,166236.jpg,0,0,1,1
37834,166244.jpg,1,0,1,1
37835,166249.jpg,1,1,0,0
37836,166261.jpg,1,1,0,0
37837,166267.jpg,1,1,0,0
37838,166277.jpg,1,1,0,0
37839,166280.jpg,0,0,1,1
37840,166285.jpg,1,1,1,1
37841,166292.jpg,1,1,0,0
37842,166325.jpg,1,0,1,1
37843,166352.jpg,1,1,0,0
37844,166369.jpg,0,1,0,0
37845,166393.jpg,0,1,0,0
37846,166394.jpg,1,1,0,0
37847,166401.jpg,1,1,1,0
37848,166407.jpg,0,1,0,0
37849,166410.jpg,0,0,1,1
37850,166411.jpg,1,1,0,0
37851,166420.jpg,0,0,1,1
37852,166426.jpg,1,1,0,0
37853,166429.jpg,0,1,1,1
37854,166431.jpg,1,1,0,0
37855,166434.jpg,1,1,0,0
37856,166441.jpg,0,0,1,1
37857,166442.jpg,0,0,1,1
37858,166449.jpg,0,0,1,1
37859,166460.jpg,1,1,0,0
37860,166461.jpg,1,1,0,0
37861,166491.jpg,1,1,0,0
37862,166499.jpg,0,0,1,1
37863,166510.jpg,1,1,1,0
37864,166513.jpg,1,1,0,0
37865,166555.jpg,0,0,1,1
37866,166557.jpg,0,0,1,1
37867,166562.jpg,1,1,0,0
37868,166570.jpg,0,1,1,0
37869,166591.jpg,1,1,0,0
37870,166597.jpg,1,1,0,0
37871,166616.jpg,1,1,0,0
37872,166618.jpg,1,1,1,1
37873,166621.jpg,1,1,1,0
37874,166626.jpg,1,0,1,1
37875,166631.jpg,1,1,0,0
37876,166649.jpg,1,1,0,0
37877,166662.jpg,0,0,1,1
37878,166666.jpg,1,1,0,0
37879,166672.jpg,1,1,0,0
37880,166681.jpg,0,0,1,1
37881,166704.jpg,1,1,1,0
37882,166714.jpg,1,1,1,1
37883,166716.jpg,1,1,0,0
37884,166721.jpg,1,1,1,1
37885,166723.jpg,1,1,1,0
37886,166725.jpg,1,1,0,0
37887,166733.jpg,1,1,0,0
37888,166734.jpg,1,1,1,1
37889,166743.jpg,1,1,0,0
37890,166754.jpg,1,1,1,1
37891,166766.jpg,1,1,1,1
37892,166774.jpg,1,1,0,0
37893,166777.jpg,0,0,1,1
37894,166792.jpg,1,1,1,0
37895,166793.jpg,0,0,1,1
37896,166815.jpg,0,0,1,1
37897,166826.jpg,0,0,1,1
37898,166827.jpg,1,1,1,1
37899,166828.jpg,0,0,1,1
37900,166830.jpg,1,1,0,0
37901,166849.jpg,1,1,0,0
37902,166922.jpg,1,0,1,1
37903,166923.jpg,0,1,0,0
37904,166953.jpg,1,1,0,0
37905,166963.jpg,0,0,1,1
37906,166970.jpg,1,1,0,0
37907,166971.jpg,1,1,0,1
37908,166972.jpg,0,1,0,0
37909,166982.jpg,1,1,0,0
37910,166986.jpg,1,1,0,0
37911,167005.jpg,1,1,1,0
37912,167015.jpg,0,1,0,0
37913,167034.jpg,0,0,1,1
37914,167043.jpg,1,1,0,0
37915,167055.jpg,0,0,1,1
37916,167067.jpg,0,0,1,1
37917,167073.jpg,1,1,0,0
37918,167087.jpg,0,1,0,0
37919,167099.jpg,0,0,1,1
37920,167101.jpg,1,1,1,1
37921,167102.jpg,0,0,1,1
37922,167107.jpg,1,1,1,1
37923,167119.jpg,1,1,0,0
37924,167126.jpg,0,0,1,1
37925,167146.jpg,1,1,0,0
37926,167156.jpg,1,1,1,0
37927,167166.jpg,1,1,0,0
37928,167171.jpg,0,1,0,0
37929,167172.jpg,0,0,1,1
37930,167173.jpg,0,0,1,1
37931,167205.jpg,1,1,0,0
37932,167210.jpg,0,0,1,1
37933,167215.jpg,0,0,1,1
37934,167225.jpg,1,1,1,0
37935,167232.jpg,1,1,0,0
37936,167241.jpg,1,1,0,0
37937,167255.jpg,1,1,0,0
37938,167259.jpg,0,0,1,1
37939,167267.jpg,0,0,1,1
37940,167268.jpg,1,0,1,1
37941,167269.jpg,0,1,0,0
37942,167270.jpg,1,0,1,1
37943,167274.jpg,1,1,1,0
37944,167287.jpg,0,0,1,1
37945,167295.jpg,0,0,1,1
37946,167297.jpg,1,1,0,0
37947,167302.jpg,0,1,0,0
37948,167305.jpg,1,1,1,0
37949,167307.jpg,0,0,1,1
37950,167313.jpg,1,1,1,1
37951,167325.jpg,1,1,0,0
37952,167326.jpg,1,1,0,0
37953,167338.jpg,0,1,0,0
37954,167364.jpg,1,1,1,1
37955,167366.jpg,0,0,1,1
37956,167370.jpg,0,0,1,1
37957,167375.jpg,1,1,1,0
37958,167399.jpg,0,0,1,1
37959,167406.jpg,1,1,0,0
37960,167410.jpg,0,0,0,1
37961,167419.jpg,1,1,1,0
37962,167453.jpg,0,0,1,1
37963,167467.jpg,0,0,1,1
37964,167517.jpg,0,0,1,1
37965,167523.jpg,1,1,0,0
37966,167528.jpg,1,0,1,1
37967,167537.jpg,0,0,1,1
37968,167549.jpg,0,0,1,1
37969,167581.jpg,1,1,0,0
37970,167595.jpg,1,1,0,0
37971,167621.jpg,0,0,1,1
37972,167645.jpg,1,1,0,0
37973,167646.jpg,0,0,1,1
37974,167674.jpg,0,0,1,1
37975,167696.jpg,1,1,0,0
37976,167702.jpg,0,0,1,1
37977,167706.jpg,1,1,1,1
37978,167721.jpg,0,1,0,0
37979,167738.jpg,1,1,0,0
37980,167778.jpg,0,1,0,0
37981,167786.jpg,1,1,0,0
37982,167794.jpg,1,1,0,0
37983,167807.jpg,1,1,0,0
37984,167827.jpg,1,1,0,0
37985,167838.jpg,1,1,0,0
37986,167849.jpg,0,0,1,1
37987,167856.jpg,0,1,0,0
37988,167857.jpg,0,0,1,1
37989,167860.jpg,1,1,0,0
37990,167863.jpg,1,1,0,0
37991,167877.jpg,0,0,1,1
37992,167880.jpg,0,1,0,0
37993,167891.jpg,1,1,1,0
37994,167896.jpg,1,1,0,0
37995,167910.jpg,0,0,1,1
37996,167914.jpg,0,0,1,1
37997,167923.jpg,1,1,0,0
37998,167933.jpg,0,0,1,1
37999,167934.jpg,1,1,1,0
38000,167937.jpg,0,0,1,1
38001,167938.jpg,0,1,0,0
38002,167945.jpg,1,1,0,0
38003,167958.jpg,1,1,0,0
38004,167960.jpg,1,1,0,0
38005,167961.jpg,1,1,0,0
38006,167980.jpg,1,1,1,0
38007,167982.jpg,0,0,1,1
38008,168004.jpg,1,0,1,1
38009,168013.jpg,1,1,0,0
38010,168018.jpg,0,0,1,1
38011,168029.jpg,1,1,0,0
38012,168031.jpg,0,0,1,1
38013,168041.jpg,1,1,0,0
38014,168069.jpg,1,1,1,1
38015,168071.jpg,0,0,1,1
38016,168083.jpg,0,0,1,1
38017,168084.jpg,0,0,1,1
38018,168108.jpg,1,1,1,1
38019,168112.jpg,0,1,0,0
38020,168113.jpg,1,1,0,1
38021,168115.jpg,0,0,1,1
38022,168116.jpg,1,1,0,0
38023,168141.jpg,0,0,1,1
38024,168149.jpg,0,0,1,1
38025,168171.jpg,0,0,1,1
38026,168173.jpg,1,1,0,0
38027,168177.jpg,1,1,1,0
38028,168200.jpg,1,1,0,0
38029,168210.jpg,0,0,1,1
38030,168225.jpg,1,1,0,0
38031,168235.jpg,0,0,1,1
38032,168237.jpg,1,1,0,0
38033,168238.jpg,1,1,1,1
38034,168239.jpg,1,1,1,1
38035,168247.jpg,0,1,0,0
38036,168250.jpg,1,1,0,0
38037,168254.jpg,1,1,0,0
38038,168260.jpg,0,0,1,1
38039,168264.jpg,1,1,0,0
38040,168269.jpg,1,1,0,0
38041,168271.jpg,1,1,0,0
38042,168285.jpg,0,0,1,1
38043,168288.jpg,0,1,0,0
38044,168290.jpg,0,0,1,1
38045,168296.jpg,0,0,1,1
38046,168301.jpg,1,1,1,1
38047,168303.jpg,0,0,1,1
38048,168309.jpg,0,0,1,1
38049,168329.jpg,0,1,0,0
38050,168330.jpg,0,1,1,0
38051,168339.jpg,0,1,0,0
38052,168348.jpg,1,1,0,0
38053,168351.jpg,0,0,1,1
38054,168355.jpg,0,1,1,0
38055,168367.jpg,1,1,0,0
38056,168368.jpg,0,0,1,1
38057,168376.jpg,1,1,0,0
38058,168388.jpg,0,0,1,1
38059,168402.jpg,0,0,1,1
38060,168403.jpg,0,1,0,0
38061,168409.jpg,0,0,1,1
38062,168415.jpg,0,0,1,1
38063,168416.jpg,1,1,1,0
38064,168431.jpg,1,1,0,0
38065,168435.jpg,1,1,0,0
38066,168455.jpg,1,1,0,0
38067,168461.jpg,0,1,0,0
38068,168465.jpg,1,1,0,0
38069,168469.jpg,1,1,0,0
38070,168479.jpg,0,0,1,1
38071,168492.jpg,0,0,1,1
38072,168498.jpg,1,1,0,0
38073,168504.jpg,1,1,0,0
38074,168507.jpg,0,0,1,1
38075,168514.jpg,0,0,0,1
38076,168515.jpg,1,1,0,0
38077,168523.jpg,0,0,1,1
38078,168527.jpg,0,0,1,1
38079,168541.jpg,0,0,1,1
38080,168558.jpg,1,1,0,0
38081,168561.jpg,1,1,0,0
38082,168562.jpg,1,1,1,0
38083,168568.jpg,1,1,0,0
38084,168597.jpg,1,1,0,0
38085,168601.jpg,1,1,0,0
38086,168602.jpg,0,1,0,0
38087,168605.jpg,1,1,1,0
38088,168606.jpg,1,1,0,0
38089,168613.jpg,0,0,1,1
38090,168628.jpg,1,1,0,0
38091,168629.jpg,1,1,0,0
38092,168634.jpg,1,1,0,0
38093,168648.jpg,0,0,1,1
38094,168654.jpg,0,1,0,0
38095,168655.jpg,0,1,0,0
38096,168659.jpg,1,1,0,0
38097,168665.jpg,1,1,0,0
38098,168675.jpg,0,0,1,1
38099,168715.jpg,0,1,0,0
38100,168718.jpg,1,0,1,1
38101,168721.jpg,1,1,0,0
38102,168725.jpg,1,1,0,0
38103,168738.jpg,0,0,1,1
38104,168739.jpg,0,0,1,1
38105,168746.jpg,1,1,0,0
38106,168761.jpg,0,0,1,1
38107,168781.jpg,1,1,0,0
38108,168784.jpg,1,1,0,0
38109,168785.jpg,1,0,1,1
38110,168799.jpg,1,1,1,1
38111,168805.jpg,1,1,0,0
38112,168807.jpg,0,0,0,1
38113,168808.jpg,1,1,0,0
38114,168826.jpg,1,1,1,1
38115,168832.jpg,0,0,1,1
38116,168845.jpg,0,0,1,1
38117,168848.jpg,0,0,1,1
38118,168860.jpg,1,1,0,0
38119,168862.jpg,1,1,0,0
38120,168863.jpg,0,0,1,1
38121,168870.jpg,1,1,0,0
38122,168881.jpg,0,0,1,1
38123,168882.jpg,0,0,1,1
38124,168885.jpg,1,1,0,0
38125,168893.jpg,1,1,0,0
38126,168898.jpg,0,1,1,0
38127,168907.jpg,1,1,0,0
38128,168913.jpg,0,0,1,1
38129,168916.jpg,1,1,0,0
38130,168919.jpg,1,1,1,1
38131,168928.jpg,0,0,1,1
38132,168951.jpg,1,1,1,1
38133,168958.jpg,1,1,0,0
38134,168959.jpg,1,1,0,0
38135,168975.jpg,0,1,0,0
38136,169015.jpg,1,1,0,0
38137,169019.jpg,1,1,0,0
38138,169023.jpg,0,0,1,1
38139,169029.jpg,0,1,0,0
38140,169044.jpg,1,1,1,1
38141,169047.jpg,1,1,1,0
38142,169050.jpg,0,0,1,1
38143,169071.jpg,0,1,0,0
38144,169075.jpg,1,1,0,0
38145,169078.jpg,0,0,1,1
38146,169084.jpg,0,1,0,0
38147,169110.jpg,0,0,1,1
38148,169115.jpg,0,0,1,1
38149,169142.jpg,0,0,1,1
38150,169145.jpg,1,1,0,0
38151,169170.jpg,1,1,0,0
38152,169171.jpg,1,1,0,0
38153,169173.jpg,1,1,0,0
38154,169186.jpg,1,1,0,0
38155,169187.jpg,1,1,0,0
38156,169192.jpg,0,0,1,1
38157,169216.jpg,0,0,1,1
38158,169231.jpg,0,1,0,0
38159,169237.jpg,0,0,1,1
38160,169242.jpg,0,0,1,1
38161,169251.jpg,0,0,1,1
38162,169252.jpg,1,1,0,0
38163,169271.jpg,0,0,1,1
38164,169294.jpg,0,1,1,1
38165,169301.jpg,0,1,0,0
38166,169302.jpg,0,0,1,1
38167,169327.jpg,1,1,0,0
38168,169345.jpg,1,1,1,1
38169,169348.jpg,1,1,0,0
38170,169351.jpg,0,1,0,0
38171,169360.jpg,1,1,0,0
38172,169361.jpg,0,1,0,0
38173,169363.jpg,0,0,1,1
38174,169368.jpg,1,1,0,0
38175,169406.jpg,1,1,0,0
38176,169409.jpg,0,0,1,1
38177,169429.jpg,1,1,0,0
38178,169436.jpg,0,1,0,0
38179,169445.jpg,0,0,1,1
38180,169449.jpg,0,0,1,1
38181,169465.jpg,0,0,1,1
38182,169487.jpg,1,1,1,1
38183,169523.jpg,1,1,0,0
38184,169525.jpg,0,1,0,0
38185,169529.jpg,1,1,0,0
38186,169547.jpg,1,1,0,0
38187,169566.jpg,0,0,1,1
38188,169576.jpg,0,1,0,0
38189,169578.jpg,1,1,0,0
38190,169582.jpg,1,1,0,0
38191,169593.jpg,1,1,0,0
38192,169604.jpg,0,1,0,0
38193,169613.jpg,1,1,0,0
38194,169626.jpg,0,0,1,1
38195,169640.jpg,0,0,1,1
38196,169691.jpg,0,1,0,0
38197,169695.jpg,1,1,0,0
38198,169697.jpg,0,0,1,1
38199,169699.jpg,1,1,0,0
38200,169703.jpg,0,0,1,1
38201,169705.jpg,0,0,1,1
38202,169721.jpg,0,1,0,0
38203,169724.jpg,0,0,1,1
38204,169726.jpg,1,1,1,1
38205,169739.jpg,1,1,0,0
38206,169747.jpg,0,1,1,0
38207,169763.jpg,1,1,0,0
38208,169765.jpg,1,1,0,0
38209,169768.jpg,1,1,0,0
38210,169777.jpg,1,1,0,0
38211,169782.jpg,1,1,0,0
38212,169787.jpg,1,1,0,0
38213,169789.jpg,1,1,0,0
38214,169794.jpg,0,0,1,1
38215,169801.jpg,0,0,1,1
38216,169803.jpg,1,1,0,0
38217,169808.jpg,0,0,1,1
38218,169829.jpg,0,0,1,1
38219,169836.jpg,0,0,1,1
38220,169862.jpg,0,1,0,0
38221,169864.jpg,1,1,0,0
38222,169872.jpg,1,1,0,0
38223,169873.jpg,1,1,0,0
38224,169890.jpg,0,0,1,1
38225,169896.jpg,0,0,1,1
38226,169903.jpg,1,1,0,0
38227,169916.jpg,0,1,0,0
38228,169917.jpg,0,0,1,1
38229,169931.jpg,0,1,0,0
38230,169934.jpg,0,1,1,1
38231,169948.jpg,1,1,0,0
38232,169956.jpg,0,0,1,1
38233,169981.jpg,1,1,1,0
38234,170004.jpg,1,1,0,0
38235,170009.jpg,1,1,0,0
38236,170012.jpg,1,1,0,0
38237,170018.jpg,1,1,0,0
38238,170021.jpg,1,1,0,0
38239,170022.jpg,1,1,0,0
38240,170043.jpg,1,1,1,1
38241,170048.jpg,1,1,0,0
38242,170049.jpg,0,0,1,1
38243,170052.jpg,1,1,0,0
38244,170057.jpg,1,1,0,0
38245,170058.jpg,0,0,1,1
38246,170064.jpg,0,0,1,1
38247,170082.jpg,0,0,1,1
38248,170085.jpg,1,1,0,0
38249,170095.jpg,1,1,1,0
38250,170096.jpg,1,1,0,0
38251,170106.jpg,1,1,0,0
38252,170109.jpg,0,0,1,1
38253,170111.jpg,0,1,0,0
38254,170114.jpg,0,0,1,1
38255,170124.jpg,1,1,0,0
38256,170132.jpg,0,0,1,1
38257,170137.jpg,0,0,1,1
38258,170151.jpg,0,0,1,1
38259,170176.jpg,1,1,1,0
38260,170181.jpg,1,1,0,0
38261,170189.jpg,0,0,1,1
38262,170191.jpg,1,1,0,0
38263,170206.jpg,1,0,1,1
38264,170212.jpg,0,0,0,1
38265,170231.jpg,0,0,1,1
38266,170254.jpg,0,0,1,1
38267,170266.jpg,0,0,1,1
38268,170268.jpg,0,0,1,1
38269,170269.jpg,1,1,1,0
38270,170275.jpg,0,0,1,1
38271,170280.jpg,0,0,1,1
38272,170282.jpg,0,0,1,1
38273,170292.jpg,1,1,1,0
38274,170317.jpg,1,1,1,1
38275,170354.jpg,1,1,1,1
38276,170355.jpg,0,0,1,1
38277,170381.jpg,0,1,0,0
38278,170384.jpg,0,1,0,0
38279,170385.jpg,0,1,0,0
38280,170397.jpg,0,0,1,1
38281,170403.jpg,1,1,0,0
38282,170414.jpg,0,0,1,1
38283,170415.jpg,0,0,1,1
38284,170454.jpg,0,0,1,1
38285,170480.jpg,1,1,0,0
38286,170485.jpg,1,0,1,1
38287,170489.jpg,0,0,1,1
38288,170497.jpg,0,0,1,1
38289,170507.jpg,1,0,1,1
